233.0000	1454.0000
233.8839	1454.0203
234.7676	1454.0404
235.6509	1454.0605
236.5337	1454.0808
237.4158	1454.1010
238.2970	1454.1211
239.1771	1454.1412
240.0559	1454.1613
240.9333	1454.1813
241.8091	1454.2013
242.6830	1454.2213
243.5550	1454.2412
244.4249	1454.2611
245.2923	1454.2810
246.1573	1454.3008
247.0195	1454.3204
247.8788	1454.3401
248.7351	1454.3596
249.5882	1454.3792
250.4378	1454.3986
251.2838	1454.4180
252.1260	1454.4371
252.9642	1454.4563
253.7983	1454.4753
254.6281	1454.4944
255.4533	1454.5132
256.2739	1454.5320
257.0896	1454.5507
257.9002	1454.5691
258.7057	1454.5875
259.5056	1454.6058
260.3000	1454.6240
261.0887	1454.6420
261.8714	1454.6599
262.6479	1454.6776
263.4182	1454.6953
264.1819	1454.7128
264.9389	1454.7300
265.6891	1454.7472
266.4323	1454.7642
267.1683	1454.7810
267.8968	1454.7976
268.6178	1454.8141
269.3310	1454.8304
270.0363	1454.8466
270.7335	1454.8624
271.4224	1454.8782
272.1027	1454.8938
272.7745	1454.9092
273.4373	1454.9243
274.0912	1454.9392
274.7359	1454.9540
275.3712	1454.9685
275.9969	1454.9828
276.6129	1454.9968
277.2190	1455.0107
277.8149	1455.0243
278.4006	1455.0377
278.9758	1455.0509
279.5404	1455.0637
280.0941	1455.0764
280.6369	1455.0889
281.1684	1455.1010
281.6886	1455.1129
282.1973	1455.1245
282.6942	1455.1359
283.1792	1455.1470
283.6521	1455.1577
284.1128	1455.1683
284.5610	1455.1786
284.9966	1455.1885
285.4193	1455.1981
285.8291	1455.2075
286.2257	1455.2166
286.6090	1455.2253
286.9787	1455.2338
287.3348	1455.2419
287.6769	1455.2498
288.0049	1455.2572
288.3188	1455.2644
288.6181	1455.2712
288.9029	1455.2778
289.1729	1455.2839
289.4279	1455.2898
289.6677	1455.2953
289.8922	1455.3004
290.1012	1455.3052
290.2945	1455.3096
290.4720	1455.3136
290.6333	1455.3174
290.7784	1455.3207
290.9072	1455.3236
291.0193	1455.3262
291.1146	1455.3284
291.1930	1455.3301
291.2542	1455.3315
291.2982	1455.3325
291.3246	1455.3331
291.3333	1455.3334
